"Enregistre","Route","Agriculture","Eau","Humide","Site"
"C-foret",0,0.0569099377666168,0,0.927139968167578,"foret"
"C-lisiere",543.216214565063,0.222532158256363,0,0.782145519607972,"lisiere"
"E-foret",0,0.00293423327083134,0,0.998840192716643,"foret"
"E-lisiere",524.450619321298,0.0186986609986584,0,0.889964841297927,"lisiere"
"F-foret",0,1.81961153532697e-05,0.210960644212682,0.874602062369832,"foret"
"F-lisiere",556.242416069294,0.064728815239862,0.00241574352048377,0.713741387375439,"lisiere"
"Francine-3",0,0.157160446003276,0,0.846486902099264,"lisiere"
"G-foret",0,0.149049900436841,0,0.875427413399279,"foret"
"G-lisiere",567.872630708236,0.114813766783912,0.0440731437981592,0.850281007586449,"lisiere"
"H-lisiere",574.450601593857,0.36026698907284,0,0.654275323260978,"lisiere"
"J-foret",0,0.0659590983383445,0.122575832588489,0.857939165627759,"foret"
"J-lisiere",0,0.284585852642629,0,0.719968849647273,"lisiere"
"K-foret",0,0.0910602548118266,0,1.0001322087514,"foret"
"K-lisiere",0,0.229495494372793,0,0.828282732827762,"lisiere"
"L-foret_O-lisiere",0,0.265383669222348,0,0.779518522775063,"lisiere"
"L-lisiere",0,0.319856141691499,0,0.704237197856241,"lisiere"
"M-foret",0,0.0680186984473707,0.132777946412426,0.0666381391319569,"foret"
"M-lisiere",1187.2735564707,0.218045854590646,0.190418074209675,0.0903084544506354,"lisiere"
"N-foret",0,0.000179330654895576,0,0,"foret"
"N-lisiere",0,0.0690234160460497,0.400633498634396,0,"lisiere"
"P-lisiere",0,0.15746215508547,0,0.786651642329759,"lisiere"
"Q-lisiere",0,0.34069958858946,0.000322229211628479,0.665631051331581,"lisiere"
"W-lisiere",0,0.349947910700905,0,0.665799650675067,"lisiere"
"X-foret_X-lisiere",0,0.0864622277018005,0,1.0001322804151,"foret"
"Y-lisiere",0,0.305135281383631,0,0.708386005784945,"lisiere"
"Z-lisiere",234.129162524731,0.278135978849942,0.296856022974515,0.514219141184172,"lisiere"
